T00|T01|T02|T03|T04|doc_id
0.07695238177535665|0.0072343680120594495|0.007219171507162382|0.007319300557140768|0.9012747781482807|5032
0.22180631636078843|0.7595596709561141|0.006296839666102386|0.0061117394762971525|0.006225433540698082|5033
0.26336211550824706|0.15816047256535642|0.43051046647131724|0.004701245631935963|0.1432656998231434|5034
0.20787345970992405|0.004831239863109641|0.0048058150143697265|0.777559502731192|0.004929982681404444|5035
0.00429381091312456|0.17448114790002137|0.1334949242047079|0.004289795249943204|0.683440321732203|5036
0.004449898265489572|0.6777932828569181|0.004529699790461921|0.004422382040254018|0.3088047370468763|5037
0.004922481852929225|0.004913498111843404|0.004906854868355321|0.98027354112263|0.004983624044241997|5038
0.003723684587850048|0.9851298995899133|0.0037513962292592693|0.003720537588637335|0.0036744820043402636|5039
0.005740585297766716|0.919644535655001|0.0056765844919918285|0.005683399855483453|0.06325489469975691|5040
0.4136076259910202|0.3293661472820395|0.004344553127497641|0.004338952549926177|0.24834272104951652|5041
0.005413322148668829|0.005300153020516871|0.0052949071910261625|0.005537224718875615|0.9784543929209125|5042
0.38647358911155355|0.2158318907499405|0.0030289005769382864|0.31277921229660494|0.0818864072649626|5043
0.0036896928484158047|0.5487394906319704|0.22458864362702702|0.21926232520854602|0.0037198476840407473|5044
0.34458352781806123|0.4741600515186001|0.004951051662017888|0.00488197754749061|0.17142339145383026|5045
0.20656085122075804|0.005086325145968464|0.0337183106068716|0.5522476397946524|0.20238687323174945|5046
0.22831010013131123|0.5358148183458761|0.003447058147711736|0.22900337355375452|0.0034246498213464554|5047
0.004938748180264193|0.0830160151075134|0.004825686631160461|0.18821476376105378|0.7190047863200082|5048
0.12996374220747847|0.7959783761378758|0.003556853859390922|0.003559730540617789|0.06694129725463706|5049
0.9856038412402385|0.003615675409551675|0.003580370685654023|0.00359084370779235|0.003609268956763584|5050
0.3399374086977581|0.23755401774993487|0.0035163240548174057|0.3009982953089751|0.11799395418851451|5051
0.004445116928599878|0.004389317830729806|0.004369206717399609|0.12169599849324224|0.8651003600300284|5052
0.9843673633903696|0.003890160954532817|0.003883703847292495|0.00392229796910549|0.003936473838699596|5053
0.004864638679362012|0.004860421989832495|0.0048164999885339736|0.5178706465718226|0.46758779277044893|5054
0.004811514250562635|0.004890225665232625|0.004818602085322152|0.0048740160186743434|0.9806056419802083|5055
0.17683280617243338|0.7222698962796731|0.0034876331878725244|0.09391406854048734|0.0034955958195336864|5056
0.8729121987665498|0.003958845255839384|0.031893149794302425|0.08724551880135026|0.003990287381958154|5057
0.0046449715808568786|0.004611353539892984|0.004637060147219401|0.5285833821834982|0.4575232325485325|5058
0.07897625539321544|0.03436703633241605|0.004481467196592851|0.004519914987704574|0.877655326090071|5059
0.4107758393242185|0.23250440107437456|0.1015137177646819|0.0034621386544924798|0.25174390318223255|5060
0.0767321429855774|0.004212163700565858|0.2055266921776779|0.7092763902884196|0.004252610847759162|5061
0.819498200812507|0.16955852174929492|0.003650595598692235|0.003615307454817711|0.003677374384688098|5062
0.3956547411439985|0.5882719624761291|0.005344054796029657|0.005392217097617433|0.005337024486225341|5063
0.9788160619822424|0.005321761914403208|0.005296735649205737|0.005281168253001882|0.005284272201146623|5064
0.005181075148751821|0.005184062748583268|0.005168599645098892|0.005226936830034954|0.979239325627531|5065
0.15113488468269218|0.39077556239318745|0.003959731594901056|0.003924932923648163|0.4502048884055712|5066
0.0035682179839421992|0.9856911011266114|0.003614935201223889|0.0035485407436971405|0.0035772049445252684|5067
0.513304550201055|0.006072717736638701|0.00603967283861465|0.4685717654471424|0.006011293776549366|5068
0.08987181055976794|0.6961733804235678|0.03719163520134796|0.17231750904299534|0.004445664772320972|5069
0.7992306115374864|0.003579181514946097|0.0035499698921739897|0.0035660796634153845|0.19007415739197814|5070
0.05702483320327197|0.9305855252402654|0.004125210574981883|0.00409226028117665|0.004172170700304189|5071
0.4844860606648972|0.005335234896288954|0.005310089616341066|0.10477170522396811|0.4000969095985047|5072
0.0038137511317269295|0.0037992864928260003|0.0037825823449076233|0.9847615074215481|0.0038428726089913927|5073
0.07946034289581567|0.06388734950489439|0.005160790358252372|0.0052427207008012115|0.8462487965402363|5074
0.00451158156725133|0.004499541680862653|0.00448990826244307|0.9819817341310192|0.004517234358423658|5075
0.0054376413364967255|0.005440273483223274|0.005411543794057335|0.5090962285160231|0.47461431287019945|5076
0.048069676933988975|0.003797572967519256|0.15857398901063816|0.7857977898506902|0.0037609712371634045|5077
0.9718665803489887|0.007040779693141582|0.006982377498990572|0.007004713017458872|0.007105549441420425|5078
0.005278644006023495|0.005180188560191533|0.005158568722354626|0.5573195126445684|0.42706308606686216|5079
0.09305690981672453|0.7533965508624869|0.14569214360721522|0.003971840011624184|0.003882555701949141|5080
0.5825635808435454|0.05482247943164073|0.004667101924527787|0.3533393143916928|0.0046075234085932|5081
0.9800142177818779|0.004969874447324113|0.004991754269200718|0.005081021950498726|0.0049431315510986545|5082
0.6515668266995452|0.004088934483465897|0.004088111075754707|0.08321004453532492|0.2570460832059092|5083
0.005773797586231024|0.005796098209585851|0.005769179720948723|0.976893505080274|0.005767419402960364|5084
0.11958961868118496|0.004225946250603285|0.004121332649629666|0.8678787803709307|0.004184322047651462|5085
0.004681828608989948|0.81721223596244|0.004636825212335033|0.058237313669985406|0.11523179654624961|5086
0.06451710272823195|0.8060877610373344|0.12174797185634552|0.0038035482762727385|0.003843616101815424|5087
0.7072009414510274|0.0037486221589771297|0.003788842667049795|0.0037821977844167197|0.28147939593852894|5088
0.4102367260593411|0.5799562043135232|0.0032504989118588724|0.003268382597367687|0.003288188117909142|5089
0.4018160031114527|0.2116551025802991|0.38139826176129876|0.0025855995814952687|0.002545032965454189|5090
0.0041362532025456065|0.983662684012197|0.0040880629896597985|0.004050980473499233|0.004062019322098163|5091
0.5799386256932904|0.005319606071469509|0.0052926643885237955|0.4041546065948877|0.005294497251828415|5092
0.007106008102148187|0.00725861168290085|0.007037157431985382|0.9714952420635042|0.007102980719461283|5093
0.084578848928568|0.5481176589391614|0.004087418962660458|0.00407548433358788|0.3591405888360223|5094
0.9329174310329963|0.003740856313774455|0.056000027451702426|0.003679833769531338|0.003661851431995472|5095
0.2171998110032115|0.6729188210482746|0.0039041935603772726|0.004032730187413182|0.1019444442007235|5096
0.003691237120388261|0.1215842906637077|0.0036174918639587253|0.5994698095373039|0.2716371708146415|5097
0.6299422456877283|0.005365589907486513|0.005310346458146488|0.3540592135321971|0.005322604414441583|5098
0.005247428808633297|0.005041873111912291|0.005047178183846801|0.046675473574088626|0.937988046321519|5099
0.005029050010996927|0.0049183824757633625|0.004974031449462459|0.9415373183652774|0.04354121769849985|5100
0.031504431830440154|0.004283961995429377|0.0042777100767226305|0.48584073786858345|0.4740931582288244|5101
0.18867713805879982|0.003189685259795044|0.3627339672427435|0.0032022279637107013|0.4421969814749509|5102
0.00407422223168567|0.07534980151489777|0.9124190625613728|0.004079867657758178|0.004077046034285486|5103
0.004576311718514761|0.35337828245789765|0.23915977385294007|0.004600053548014242|0.3982855784226332|5104
0.662322938010686|0.005459649128848631|0.005577014885496582|0.321151697037073|0.005488700937895765|5105
0.3170792402756242|0.003251315923890468|0.1366597874187281|0.5397737218087931|0.0032359345729640696|5106
0.847230586887807|0.003761950061227111|0.0037573678455188014|0.14148698573328583|0.0037631094721612313|5107
0.008211203837904638|0.00807230200274965|0.008058140401692736|0.055533382014408536|0.9201249717432445|5108
0.10566854684657843|0.0031275826466521032|0.0031030853580365464|0.1724796300707677|0.7156211550779651|5109
0.46942050621744386|0.5173610001891689|0.004417961347014572|0.00440356503079951|0.004396967215573141|5110
0.9726960282344481|0.006814179763684375|0.006774548534154949|0.006909079465115256|0.006806164002597406|5111
0.8856194579672322|0.10041707971722978|0.004646836863499565|0.004727826577536092|0.004588798874502387|5112
0.9612970499383037|0.009696107502843845|0.009611110149508809|0.009651414542045541|0.00974431786729795|5113
0.004543960720408006|0.004543283040670155|0.004487098610919655|0.9819211185957398|0.004504539032262473|5114
0.6794938397185131|0.004537006465061255|0.004449728745496268|0.30705810244116005|0.004461322629769311|5115
0.006313523914424467|0.006307561481820802|0.00628088973017518|0.9747997853812717|0.0062982394923078045|5116
0.1121395839177489|0.36736484204437414|0.5134620269819085|0.0035402579373236733|0.0034932891186449876|5117
0.5221334420757331|0.4184242952002952|0.003216166772425734|0.05303602071215797|0.0031900752393879996|5118
0.003449141455567875|0.0034274909849072257|0.0033993997462411045|0.061341084034651217|0.9283828837786325|5119
0.8235106480916362|0.16449887143796868|0.003958314950761563|0.004059895200509695|0.003972270319123828|5120
0.7291035937695488|0.004680509575338725|0.1729700631327209|0.05255594547554045|0.04068988804685117|5121
0.4706301306640401|0.0032773815150038445|0.0032643143695572615|0.5195602798611204|0.0032678935902783453|5122
0.9807286011268984|0.00486794909173803|0.004916671663445044|0.0047752838178240315|0.004711494300094577|5123
0.5455098026063997|0.4496528783400401|0.0016206600742173758|0.0016082775964122665|0.001608381382930561|5124
0.49271119357775933|0.49612942622982675|0.003677850030217393|0.0037757334486310983|0.003705796713565533|5125
0.00625990136921894|0.006216999330105544|0.0061458282175099474|0.2327285935208437|0.7486486775623219|5126
0.1636466286344395|0.0030156654949666066|0.003008541651107555|0.18566674637084596|0.6446624178486403|5127
0.9762015445407327|0.005944234798913842|0.005931160477957773|0.0059535291242543|0.005969531058141478|5128
0.1703304396394642|0.5127180398315399|0.3114393891914282|0.002754624864526182|0.0027575064730415923|5129
0.005094552955584382|0.5844890752531791|0.4002229614942725|0.005114728295350554|0.005078682001613702|5130
0.328233175812087|0.0035647017886947575|0.0035465736297371603|0.6610981651230772|0.0035573836464040266|5131
0.17807835479900921|0.8111681967246511|0.0035850092222202003|0.0036388042650363165|0.0035296349890831117|5132
0.0034739148556310784|0.09404587691866811|0.7296191830934644|0.0478240013312925|0.12503702380094384|5133
0.6688989293296485|0.005210317007187277|0.07057393827144978|0.2501172547287533|0.005199560662961269|5134
0.004181685425570851|0.15208079744567646|0.0041221276411276195|0.8354662658415335|0.004149123646091556|5135
0.004579307068033728|0.004409665496306044|0.004388270490301558|0.5732473119117224|0.4133754450336364|5136
0.8667085383081804|0.12098827685143689|0.004055404599033506|0.0041401466313338965|0.00410763361001531|5137
0.005923221501011314|0.005962496096826992|0.005897958551243196|0.005960520363361945|0.9762558034875566|5138
0.2290386665202017|0.004611229379182336|0.12920380116187027|0.6324813065518899|0.004664996386855899|5139
0.004000713971671327|0.7830484462368246|0.0039010602629806893|0.20506737785841392|0.003982401670109356|5140
0.005055905138771823|0.0049318790595268775|0.09356187046847575|0.8493994925711537|0.047050852762071875|5141
0.03757261650127463|0.07648327049899452|0.0032403770306671164|0.879531944435893|0.003171791533170797|5142
0.6460698161137597|0.0038360712802177105|0.003789204415518708|0.342543030133347|0.003761878057156851|5143
0.23604040207080637|0.0035694502178437617|0.08351423033378214|0.6733209768611904|0.003554940516377164|5144
0.005211783369078094|0.005164207191718281|0.005142020617478728|0.9792065501416108|0.005275438680114089|5145
0.005337625293321462|0.5979287644334544|0.005309426723247602|0.16904257594063568|0.22238160760934075|5146
0.004810755111646103|0.004845427195664764|0.004790059474389571|0.47295318833298583|0.5126005698853137|5147
0.38444447828706113|0.0033624257332066365|0.0034043392430282726|0.3004706158731034|0.30831814086360065|5148
0.05788476644527779|0.8792610095103924|0.05630863780955568|0.0032637820141315633|0.0032818042206424237|5149
0.1109595742794457|0.006160915641999116|0.006167086745148531|0.0061676643756560755|0.8705447589577506|5150
0.051739016115114944|0.5686735928372962|0.031396857958332|0.004126206690488291|0.3440643263987686|5151
0.00557430740579811|0.00549413050758067|0.005481793889645007|0.9382768761844296|0.04517289201254665|5152
0.6465080642176873|0.003638480675350582|0.0036092151216108766|0.23326757632362385|0.11297666366172747|5153
0.6460723309218415|0.2819038605604163|0.004299127782648389|0.00429804811712434|0.06342663261796949|5154
0.00591476457688824|0.00575662285437428|0.005756722410600103|0.005769783378887059|0.9768021067792504|5155
0.7469140350543211|0.05493349678041881|0.031926277969363065|0.16279152513900594|0.0034346650568911267|5156
0.004016269612852492|0.3177619207129606|0.6080338909583758|0.0661285135995226|0.004059405116288515|5157
0.006790675979957955|0.2598060956897209|0.13674304863116407|0.43968232072448815|0.15697785897466898|5158
0.4964030543352275|0.32074950070736585|0.17605229776943837|0.00344901692308018|0.003346130264888003|5159
0.16243692652629563|0.0067129344877631045|0.006713706966842853|0.747736242109854|0.07640018990924442|5160
0.4202058522074119|0.0029953829884482013|0.002942054213253557|0.0029560210153057685|0.5709006895755806|5161
0.004788183125720238|0.5476579003075022|0.004778737998461033|0.004795553661303962|0.4379796249070126|5162
0.9866317699425462|0.0033540190244536875|0.0033918125808912254|0.0033179581734956894|0.003304440278613201|5163
0.1992189784736917|0.0036248831635502556|0.0036027076916364813|0.7899219683633094|0.0036314623078121627|5164
0.004591843098618297|0.0045804254311879525|0.0045588168789714245|0.11002242547685333|0.8762464891143689|5165
0.005548970844639932|0.0055269526608265965|0.05534110700789231|0.8482856352085322|0.08529733427810889|5166
